gene_ID	gene_name	difference	significant	logpval
GPS1	GPS1	1.03204305384998	NA	0.202997949582274
TSNAX	TSNAX	0.97041626859302	NA	0.202871684173944
EIF3D	EIF3D	0.978691907803472	NA	0.202662549407358
XRCC6	XRCC6	1.01359843194926	NA	0.200777271126449
TMEM131	TMEM131	0.943235066672142	NA	0.200470327713927
QDPR	QDPR	0.978180258771358	NA	0.199902427297949
DNAJC7	DNAJC7	1.0128429815623	NA	0.199162925955366
RPL36	RPL36	0.983971626877523	NA	0.198726508591454
RAB14	RAB14	0.962650859605911	NA	0.197032625986987
CSTF1	CSTF1	0.945788387008426	NA	0.196299939320261
SOX5	SOX5	0.981163299252474	NA	0.194171382456848
UBE2M	UBE2M	1.01372375354433	NA	0.194008966495205
UBTF	UBTF	1.09420365152014	NA	0.193530814425974
TCOF1	TCOF1	1.01239595761737	NA	0.192927787396636
NUDCD1	NUDCD1	0.949741471664789	NA	0.192757382335659
CELF1	CELF1	0.976343273137066	NA	0.191481078753179
TIPRL	TIPRL	0.962930475813285	NA	0.190141526898013
DYNLT1	DYNLT1	0.974923687398147	NA	0.187647410656564
PSMC6	PSMC6	1.01193191470573	NA	0.184742952265574
HNRNPUL1	HNRNPUL1	0.987113746200254	NA	0.184686673727602
CFAP20	CFAP20	0.980620388631605	NA	0.18447182945343
RBM15	RBM15	1.01173498654539	NA	0.184421256129543
GSPT1	GSPT1	0.978545684600367	NA	0.183693399734287
KIF4A	KIF4A	1.06891784939255	NA	0.183627059484531
MTR	MTR	0.939014309795117	NA	0.182818483487784
SRI	SRI	0.966110001500864	NA	0.181785724765397
ARL2BP	ARL2BP	0.927598938793054	NA	0.180442547990717
KPNA6	KPNA6	0.979241437542346	NA	0.180269631637208
PYCR1	PYCR1	1.03576206980657	NA	0.179218576021786
PBK	PBK	1.01472996321682	NA	0.178992123686255
OTUD5	OTUD5	1.05674381900251	NA	0.17825613006447
MTMR2	MTMR2	0.976645	NA	0.177727666936685
TXNL1	TXNL1	1.02878581833149	NA	0.176783116930679
YBX1	YBX1	0.988299745775542	NA	0.175953786694258
RING1	RING1	1.01229347449245	NA	0.17582267188841
ERAP1	ERAP1	0.942437537452748	NA	0.175431011745211
TPD52L2	TPD52L2	0.977830269889667	NA	0.17410383540322
AGAP3	AGAP3	0.972471827612502	NA	0.173918048543051
RPS12	RPS12	0.987517024157052	NA	0.173895976757166
AP2S1	AP2S1	1.04125379663173	NA	0.173518574519315
CHAMP1	CHAMP1	1.01115595236343	NA	0.172607628421279
USP6NL	USP6NL	0.989074154575884	NA	0.172027941260955
HELLS	HELLS	0.960500265486689	NA	0.171830989782391
PRPS2	PRPS2	0.966057582393513	NA	0.171745561957588
GNE	GNE	0.930773565374522	NA	0.17045948875907
PPIA	PPIA	1.01101349011771	NA	0.168665203557133
USP14	USP14	0.98638728828995	NA	0.166544127527766
SYNRG	SYNRG	1.04220858229051	NA	0.166115556034291
GRB2	GRB2	1.03089039305835	NA	0.16526930565328
RPL35	RPL35	0.978177280455849	NA	0.164941254266493
TCP1	TCP1	1.0105976053801	NA	0.164529244038662
LUC7L	LUC7L	1.21291081452842	NA	0.164194229866544
SNW1	SNW1	1.02318616463476	NA	0.162651116134033
NUP93	NUP93	1.01080858722114	NA	0.162354159623896
SZRD1	SZRD1	0.984444825523503	NA	0.162350171270866
SH3BGRL	SH3BGRL	0.976938243634161	NA	0.162090254885254
PSMD11	PSMD11	0.985161970185614	NA	0.161840446669802
CCT3	CCT3	0.989636108880431	NA	0.1614058232929
PRR12	PRR12	0.985825557020612	NA	0.161364847976597
SMC2	SMC2	1.02389870250919	NA	0.161198505930924
DGCR8	DGCR8	0.980100611161936	NA	0.161074175468122
SRC	SRC	1.01571013778538	NA	0.160116325945626
VPS26A	VPS26A	1.01033788588274	NA	0.156922087460941
CDYL	CDYL	1.01142552185023	NA	0.155673755008663
GSTM3	GSTM3	1.03592964330354	NA	0.155030776336123
PKN2	PKN2	0.985696619148103	NA	0.152620611086944
IPO5	IPO5	1.01050563580813	NA	0.15243142007668
UCHL3	UCHL3	0.982576004032258	NA	0.151450774621127
FNTA	FNTA	1.06434816531058	NA	0.150375789009639
RUVBL2	RUVBL2	1.00965400261674	NA	0.148409089891626
AC013461.1	AC013461.1	1.020125	NA	0.148404405222385
HIST2H2AC	HIST2H2AC	1.02200356591844	NA	0.147544736366271
YKT6	YKT6	1.02761397616031	NA	0.146220211733043
NTMT1	NTMT1	1.019595	NA	0.144303628589986
AAAS	AAAS	1.01669734926378	NA	0.142407532079641
RAB13	RAB13	0.971157993325494	NA	0.141329831175898
EIF2B1	EIF2B1	1.01746136560559	NA	0.140189832332833
RP11-529K1.3	RP11-529K1.3	1.01180590282919	NA	0.138405046637696
HSD17B10	HSD17B10	1.01297390432824	NA	0.138040581002211
CUL3	CUL3	0.990904813037054	NA	0.137360368067311
C2orf49	C2orf49	1.0167142352205	NA	0.136892981002533
NHLRC2	NHLRC2	1.0088473487104	NA	0.135344909723131
RFC5	RFC5	0.989145701097669	NA	0.134685466601864
U2AF1L5	U2AF1L5	1.01182810268098	NA	0.133776545432198
U2AF2	U2AF2	0.991334768490821	NA	0.133562778725615
STT3A	STT3A	0.991281271133476	NA	0.13340857260522
GNAS	GNAS	0.976900017146074	NA	0.132339847314501
ITPA	ITPA	1.01227511971795	NA	0.130677142340941
IMPDH2	IMPDH2	1.00853381658723	NA	0.130007221987107
TIMM50	TIMM50	1.01568667806563	NA	0.129713766301379
USP5	USP5	0.981045151866111	NA	0.129388486156035
HIST1H1B	HIST1H1B	0.962492151071893	NA	0.128836977907288
TOP2B	TOP2B	0.970270096416457	NA	0.127748619625022
MTPN	MTPN	1.02511272745977	NA	0.126634755993373
MID1	MID1	0.990948894746848	NA	0.125422776741858
NUP88	NUP88	0.974069237336341	NA	0.12533055407049
CAPZA1	CAPZA1	1.01828288972171	NA	0.124870129258922
PPP5C	PPP5C	0.922407632774144	NA	0.123803016215187
PDZD8	PDZD8	0.99006624778345	NA	0.123197269383959
RPSA	RPSA	1.00872482902921	NA	0.122190433428893
ERBIN	ERBIN	0.970991852180027	NA	0.121971500059631
FAM98B	FAM98B	0.972514616342603	NA	0.121652931838657
AHCYL1	AHCYL1	1.04944063243234	NA	0.121584518046105
CYFIP1	CYFIP1	0.991427138018725	NA	0.11987159166282
MAPRE1	MAPRE1	1.00968255853015	NA	0.119244270555476
CPD	CPD	1.01625	NA	0.118499197924931
PLEKHG3	PLEKHG3	1.05790786139437	NA	0.117159172610016
DYNLL1	DYNLL1	0.988814866645926	NA	0.116448746117904
RCN1	RCN1	1.01847984908883	NA	0.115639967440645
EFTUD2	EFTUD2	1.0080026659749	NA	0.114115222928371
PSMA6	PSMA6	1.00819175532237	NA	0.113844313869369
SYNE1	SYNE1	1.02270682749261	NA	0.113177359188809
PTBP1	PTBP1	0.991958528619014	NA	0.112571991283189
PCDH1	PCDH1	1.00752805419998	NA	0.111368802111619
RFC4	RFC4	0.920770845270418	NA	0.110493154159478
SEPT9	SEPT9	0.989606858808083	NA	0.109392392270939
CNOT1	CNOT1	1.01013284076898	NA	0.109087926330541
GDI2	GDI2	1.00724312209119	NA	0.108762877110105
ZNF207	ZNF207	0.981318599130782	NA	0.108596137839145
NOP16	NOP16	1.05504980072033	NA	0.108493725401828
PSMA3	PSMA3	0.991613941057708	NA	0.108007061934602
JADE1	JADE1	0.987990762608639	NA	0.107965799090304
FAF2	FAF2	1.11343234190498	NA	0.107952123211427
ATP5J2	ATP5J2	1.00828423249598	NA	0.107898009803167
IPO7	IPO7	0.992850178828609	NA	0.106809144051267
PPP4C	PPP4C	1.04053835825499	NA	0.106683427844829
NASP	NASP	0.990476596152075	NA	0.104743931518613
FXR1	FXR1	0.992669401160326	NA	0.103720881997873
PSMD13	PSMD13	1.00790239706035	NA	0.102764310995302
CTGF	CTGF	1.05043133818922	NA	0.102053861250126
RPS4Y1	RPS4Y1	1.00679999503377	NA	0.101776882150147
HIBADH	HIBADH	1.03944894246904	NA	0.101145476981251
MMS19	MMS19	1.01693607321208	NA	0.100963706570669
EIF4H	EIF4H	1.01546327850888	NA	0.10005995330997
VPS35	VPS35	0.991100590940445	NA	0.0995604739025689
SACS	SACS	0.991386014123661	NA	0.0995536444658504
GPX1	GPX1	1.0254484058206	NA	0.0994500662522033
STIP1	STIP1	1.00896199631106	NA	0.0987938835568508
LDHA	LDHA	1.00657493014678	NA	0.0981500395679797
TBCA	TBCA	1.0064921879975	NA	0.096801305098894
RBM3	RBM3	1.01299959921019	NA	0.0960941486139585
GPD2	GPD2	1.02048817700158	NA	0.0951760706608647
PSMD6	PSMD6	0.993113287671653	NA	0.0951257716991541
ENAH	ENAH	1.01869594580522	NA	0.0948215865649277
TTK	TTK	0.98723	NA	0.0931772209289055
CCT7	CCT7	1.00748910384927	NA	0.0921464870773616
PUM1	PUM1	0.963678153742213	NA	0.0917493550858162
SRSF6	SRSF6	1.01239784521699	NA	0.091183217569311
TRIP12	TRIP12	1.01542872755797	NA	0.090998504667995
VBP1	VBP1	0.993632282084273	NA	0.0907654040178236
VAV2	VAV2	1.02089394796913	NA	0.0885450106956384
HNRNPLL	HNRNPLL	1.02632835883551	NA	0.0883357875571126
FUS	FUS	0.993304228805304	NA	0.0874254760236407
ZNF777	ZNF777	0.98802	NA	0.0870474308505126
KHDRBS1	KHDRBS1	1.00692963706507	NA	0.087009421209549
SLC25A1	SLC25A1	1.00907260343347	NA	0.0864801349342198
PNKP	PNKP	0.989385763997037	NA	0.0864313896072269
CACYBP	CACYBP	0.99373369225613	NA	0.0861167320738576
DYNC1H1	DYNC1H1	1.00770130340047	NA	0.0858604659426098
PCYOX1	PCYOX1	1.0256218069542	NA	0.0857257126796301
EHD1	EHD1	0.979286951485621	NA	0.0855637475517147
ZRANB2	ZRANB2	0.98863	NA	0.0823397615824499
CAMK2D	CAMK2D	1.00549780705877	NA	0.080879139241481
SEMA3C	SEMA3C	1.10506643782173	NA	0.080676344768363
VAPA	VAPA	0.983942150547988	NA	0.0803550344339383
FAM213A	FAM213A	1.01117	NA	0.0798534211309948
PHPT1	PHPT1	1.01182552300285	NA	0.0798071415419678
SLC12A4	SLC12A4	0.992835643497956	NA	0.0793900256513497
MSL1	MSL1	1.08335134743997	NA	0.0792429366368048
CDC5L	CDC5L	0.9875326971802	NA	0.0791390673050708
FARSB	FARSB	0.986179879256315	NA	0.0783181196408021
CUL2	CUL2	1.01199045170891	NA	0.0781829653155049
CRTC3	CRTC3	0.988381755193812	NA	0.0772941732692903
GPC1	GPC1	1.01959797959784	NA	0.0771036076734096
COPS4	COPS4	1.02056132348821	NA	0.0765225096097919
PAIP1	PAIP1	1.02017821972438	NA	0.0758268138919522
SEC22B	SEC22B	1.00525101417507	NA	0.075712656873023
CAND1	CAND1	0.994909999949744	NA	0.0750608135057504
FNBP1L	FNBP1L	0.946737690123299	NA	0.0747596304807542
ABI2	ABI2	0.994652908380607	NA	0.0736212883981668
ZC3H13	ZC3H13	0.992222033619492	NA	0.0732047013799248
PDS5B	PDS5B	1.00556333098667	NA	0.0731773849115247
SNRPD1	SNRPD1	1.00891361770966	NA	0.071996785302492
HP1BP3	HP1BP3	0.991842016905918	NA	0.0713800300919965
INCENP	INCENP	0.995130079260998	NA	0.0698787697036392
COX6B1	COX6B1	1.07132579638502	NA	0.0682156868400589
GMPS	GMPS	0.995329421247056	NA	0.0676851025104167
EIF3K	EIF3K	1.00487594383585	NA	0.0669881318771167
FABP5	FABP5	1.00536335682677	NA	0.0667307145608276
TOMM70	TOMM70	1.02270700422946	NA	0.0656699318105046
ADD3	ADD3	1.00585091912271	NA	0.0654376534547039
CPNE3	CPNE3	1.02225774795303	NA	0.0652809438850489
BCLAF1	BCLAF1	1.00452057569768	NA	0.0644331982504043
GCN1	GCN1	0.992424159318988	NA	0.0640933503088964
SMARCA5	SMARCA5	1.00438724728065	NA	0.063767273895184
MCM9	MCM9	1.02129532384125	NA	0.0631560188341628
BRIX1	BRIX1	0.993788790941013	NA	0.0630212254122007
RALGPS2	RALGPS2	1.01005442850868	NA	0.062921510687132
HIP1	HIP1	0.983990588369625	NA	0.0626371278001332
STK24	STK24	1.00452350843572	NA	0.0625106925225404
PTK2	PTK2	1.026792745884	NA	0.0624859392543911
CAD	CAD	0.994649710790186	NA	0.0624045041808318
PCNP	PCNP	0.99296679451027	NA	0.0623880623167728
APEX1	APEX1	1.0042687768969	NA	0.0618285042847261
PPP2R1A	PPP2R1A	0.994480707404623	NA	0.0618132814029664
ZC3HAV1L	ZC3HAV1L	0.994530666193859	NA	0.0597256356927513
KPNB1	KPNB1	0.995776538241638	NA	0.0595746036525159
RDH11	RDH11	1.05412329639374	NA	0.0588265373680946
SEC23IP	SEC23IP	1.04937480958902	NA	0.0583319683113972
LRPPRC	LRPPRC	0.995597571938582	NA	0.0580641067833397
EPS15L1	EPS15L1	0.995562850225941	NA	0.0575011712885785
BRD8	BRD8	1.00400722158757	NA	0.0556430689750939
C12orf57	C12orf57	1.05127492503151	NA	0.055526344709323
RPTOR	RPTOR	0.99460496429487	NA	0.0544554927861479
SUB1	SUB1	0.996302470487753	NA	0.0534816771180931
AKT1	AKT1	1.02340773252893	NA	0.0528638278255543
CANX	CANX	1.00400432170385	NA	0.0513987401137292
HINT2	HINT2	1.00491973808857	NA	0.0513332938309378
API5	API5	0.993953364097129	NA	0.0503665392200926
CCNYL1	CCNYL1	1.00342983810529	NA	0.0492365881756835
CTNNBL1	CTNNBL1	1.00360233957479	NA	0.0491663219203737
SKIV2L2	SKIV2L2	1.0058049922823	NA	0.0491411977080477
DHX9	DHX9	1.00335306248598	NA	0.0473847468270709
GAPDH	GAPDH	1.00317186638183	NA	0.0453571910656906
ACIN1	ACIN1	1.00316221108553	NA	0.0450281393338106
RBM8A	RBM8A	0.99185893351827	NA	0.0447348887288718
CFL1	CFL1	1.00322777583159	NA	0.0447164148524204
OSBPL11	OSBPL11	1.00520292528424	NA	0.0445980605963374
XPO5	XPO5	1.00415459417363	NA	0.0440581286270724
PABPC4	PABPC4	0.996650652435446	NA	0.0432760137063807
HSP90B1	HSP90B1	0.996907302862207	NA	0.04283714482814
DRG1	DRG1	1.01066010562404	NA	0.0420765803917504
CYCS	CYCS	1.00475534036899	NA	0.0419612318725801
DDAH2	DDAH2	0.992808249764274	NA	0.040248086569313
SRRT	SRRT	0.995644335342697	NA	0.0394719829014646
HNRNPA0	HNRNPA0	0.995947372354584	NA	0.0394336300308943
ATF7IP	ATF7IP	1.00797206905747	NA	0.0385794837825596
MAP2K2	MAP2K2	0.9952152836447	NA	0.0385046135866965
ABL1	ABL1	1.0030117586549	NA	0.0374788687710446
CCT2	CCT2	0.99737629107574	NA	0.0372396126470878
TP53BP2	TP53BP2	0.995448755587147	NA	0.0368519742594862
STRAP	STRAP	0.997127249812555	NA	0.0362776106002516
DDOST	DDOST	0.997367375895161	NA	0.0360789270797544
LUC7L2	LUC7L2	0.997416203999113	NA	0.034716825991255
GNPNAT1	GNPNAT1	1.00317132689287	NA	0.0341565033100158
TOMM40	TOMM40	1.00407132615168	NA	0.0338401268607033
PSMD12	PSMD12	0.99759503908149	NA	0.0318288825989156
TP53BP1	TP53BP1	0.997709915155703	NA	0.0312307465875739
RPS6KA1	RPS6KA1	1.00236322079374	NA	0.0311482340134033
GRHPR	GRHPR	0.996894272729059	NA	0.0306208675626859
RABEP1	RABEP1	1.00248684779402	NA	0.0304447789754117
RPRD1B	RPRD1B	1.00214238546725	NA	0.0299572065801803
CCT8	CCT8	0.997576875107879	NA	0.0292654627306972
KLC1	KLC1	1.00417441313748	NA	0.0286198102296076
SRM	SRM	0.997167925677516	NA	0.0275929425719541
PSMD7	PSMD7	0.998107062418657	NA	0.0265630895658643
GPX4	GPX4	0.982451135171618	NA	0.0262788787551098
CENPJ	CENPJ	1.00206651875013	NA	0.026261681651298
AKR1B1	AKR1B1	1.00190608719705	NA	0.0255933893325924
ANK2	ANK2	0.996975164560281	NA	0.0251485716575143
SNTB2	SNTB2	1.00544738276053	NA	0.0250603313586403
GALNT2	GALNT2	0.99644	NA	0.0245069728932864
YLPM1	YLPM1	1.00813627360095	NA	0.0244616723406046
PDS5A	PDS5A	1.0023392300015	NA	0.0242217177317544
NAP1L1	NAP1L1	0.997741176859009	NA	0.0236467020546654
PSMA7	PSMA7	0.998329891706644	NA	0.0234396522595953
PLEKHA4	PLEKHA4	1.00218884774777	NA	0.0228692803379019
TMX3	TMX3	0.996755	NA	0.0222861509328731
PAICS	PAICS	1.00177481563972	NA	0.0214731955183267
CNOT2	CNOT2	1.0014399662486	NA	0.0201096792035876
RSF1	RSF1	1.00245934281646	NA	0.019989361611377
ADCY6	ADCY6	0.993812577979369	NA	0.0196108955042102
TRA2A	TRA2A	1.00657526136896	NA	0.0190401543787627
ATP6V1B2	ATP6V1B2	0.995869669434711	NA	0.0189687101194145
NRBP1	NRBP1	0.998615587826467	NA	0.0185273929317259
PRRC2B	PRRC2B	0.998159101408688	NA	0.01742670733747
HSPBP1	HSPBP1	0.998250428249345	NA	0.0170659651882644
DKC1	DKC1	1.00188952784227	NA	0.0164984665543496
CHD1	CHD1	1.002255	NA	0.0153357179138887
DMD	DMD	1.00110532338011	NA	0.0153000237930473
RBM14	RBM14	1.00118472558764	NA	0.0152445250589834
DOT1L	DOT1L	1.00247548149568	NA	0.0140508050788155
PITPNC1	PITPNC1	1.0016338103319	NA	0.0126668042912355
RAD23B	RAD23B	0.998199837206959	NA	0.0120665363607553
NEDD8	NEDD8	1.00089797332196	NA	0.011410965717557
BCCIP	BCCIP	1.00582667492963	NA	0.0113551448962709
CBSL	CBSL	1.00257545601316	NA	0.0111255104507509
KIF1B	KIF1B	1.00127245467954	NA	0.0109284907162882
SDHA	SDHA	1.00300921137346	NA	0.0106869716906388
SRRM2	SRRM2	0.999244303273729	NA	0.0104503781312348
IRF2BP2	IRF2BP2	0.998142048107382	NA	0.00999934591572805
DYNC1I2	DYNC1I2	1.00148719100646	NA	0.00983087195920515
XXbac-BPG116M5.17	XXbac-BPG116M5.17	0.992010096218783	NA	0.00975776042908333
CCT6A	CCT6A	0.999305979692907	NA	0.00919475691179255
FHOD1	FHOD1	0.998177078478563	NA	0.00918147318888744
ALYREF	ALYREF	1.00088711276547	NA	0.00852070350677047
PLD3	PLD3	0.999210484782861	NA	0.00824188050584407
SCAMP3	SCAMP3	1.00668233867492	NA	0.00715462617656156
CAPZA2	CAPZA2	0.999492514979477	NA	0.00636921979262555
UBA2	UBA2	0.999481240494288	NA	0.00591508261155262
MTDH	MTDH	1.00103925270815	NA	0.00583197163646282
NOLC1	NOLC1	1.00098109872265	NA	0.00544819170010965
CSE1L	CSE1L	0.999648755813761	NA	0.00421166464025388
PRDX3	PRDX3	0.999698355830397	NA	0.00402778287101175
MEX3A	MEX3A	0.999705798722804	NA	0.00383589310648359
RPS21	RPS21	1.00025585784338	NA	0.00350634108293438
CCT5	CCT5	1.00021984120992	NA	0.00301172108886467
NUP107	NUP107	1.00053789333538	NA	0.00293299773169559
PRKAR2A	PRKAR2A	1.00149994658013	NA	0.00291131467406731
HIST1H1D	HIST1H1D	1.00076924263289	NA	0.00282867830104894
EEF1G	EEF1G	1.00010614478539	NA	0.00145324492168609
DBN1	DBN1	1.00010041395852	NA	0.0012757985254918
PSMD4	PSMD4	1.00005212364156	NA	0.000540380645406343
PARVA	PARVA	0.641737810480262	+	2.19056591414586
IGKC	IGKC	0.279169484650454	+	2.12559619519851
H4C1	H4C1	1.09123726567599	NA	0.895569993502747
CALM3	CALM3	1.04623347848365	NA	0.246892309468069
