gene_ID	gene_name	difference	significant	logpval
PTGES3	PTGES3	0.98479534256489	NA	0.219832677879765
SARS	SARS	1.016806717437	NA	0.219131849553042
NUP133	NUP133	1.01513999822685	NA	0.218085629050107
ABCF2	ABCF2	0.971669926363886	NA	0.216777033850462
PFKL	PFKL	1.09236260000972	NA	0.215113595565345
GMPPB	GMPPB	1.04601967237715	NA	0.210729536342846
AHSA1	AHSA1	0.978983198451332	NA	0.208937448557324
ATXN2L	ATXN2L	0.985666672131101	NA	0.208473044041246
GAR1	GAR1	1.03021	NA	0.208462052545338
KHSRP	KHSRP	1.01560710907319	NA	0.208257622215715
SKP2	SKP2	0.978630634100527	NA	0.207475897134792
ARFGAP1	ARFGAP1	0.889505808862427	NA	0.206738588200734
MTAP	MTAP	0.882663023469319	NA	0.205108390014108
PDCD6	PDCD6	0.985078664625318	NA	0.203227679370392
CHD7	CHD7	0.980080302832375	NA	0.202860472785282
ADCY6	ADCY6	1.11516026292188	NA	0.202299346624861
PSMD8	PSMD8	0.964937411441799	NA	0.201775549848651
HMGXB4	HMGXB4	1.01418440867527	NA	0.201412285293945
MTPN	MTPN	1.0147166944522	NA	0.201225162055245
RPL37A	RPL37A	0.955394554882955	NA	0.200884149474657
AP2M1	AP2M1	0.981287344257532	NA	0.200480687186345
KLC2	KLC2	1.01730900910195	NA	0.19819697867272
TCEB2	TCEB2	1.0156661165831	NA	0.197482966941793
UBA3	UBA3	0.97235	NA	0.195777781491983
FBL	FBL	0.981421997231568	NA	0.195671618664955
CBSL	CBSL	1.01556248847621	NA	0.195640936438445
CS	CS	0.981609334154887	NA	0.195600854566054
RBM10	RBM10	0.982717368143049	NA	0.195312743911738
UBQLN1	UBQLN1	1.01372343023134	NA	0.195123950993505
ARL2	ARL2	0.978767723977451	NA	0.194573528305827
UBE2N	UBE2N	1.01358444764114	NA	0.193089909083508
CYFIP1	CYFIP1	1.02354020414442	NA	0.193032793729281
PPIA	PPIA	1.01377407616293	NA	0.192891055996409
PPP1CB	PPP1CB	1.01347663058898	NA	0.191705340190657
FRG1	FRG1	1.18453649416132	NA	0.191453126498344
LSS	LSS	1.01410746471959	NA	0.189345804382881
CSTB	CSTB	0.986622667740814	NA	0.188945613903972
NSFL1C	NSFL1C	0.976833773602244	NA	0.188449889520514
RPS13	RPS13	0.986864339508602	NA	0.188429620705616
PPP4C	PPP4C	1.04494945715092	NA	0.188270816712018
MAP2K2	MAP2K2	1.02056539917832	NA	0.187734587611671
HNRNPAB	HNRNPAB	0.978520585871856	NA	0.187727440830277
USP14	USP14	0.985355713689224	NA	0.186979787876228
TCEB1	TCEB1	1.01376729085131	NA	0.185505802091413
GORASP2	GORASP2	0.984101218307853	NA	0.185380927433734
NDUFA6	NDUFA6	1.02691	NA	0.184838761884913
VPS26A	VPS26A	1.01301241601473	NA	0.184551975538689
PSMA5	PSMA5	0.986726074982312	NA	0.183839855202911
RPL9	RPL9	0.987201100656548	NA	0.182781524258192
NDUFV2	NDUFV2	0.972503804619807	NA	0.181041537607547
ARHGAP17	ARHGAP17	0.984552797466951	NA	0.178359604601077
GPS1	GPS1	1.02535430705683	NA	0.178011171621463
MAP4K4	MAP4K4	0.943547900214928	NA	0.17737804978579
DNAJC8	DNAJC8	1.02593011457896	NA	0.176285743337248
TOMM22	TOMM22	1.02007864280162	NA	0.174904354836873
RAB1B	RAB1B	0.975278213767743	NA	0.174171702802366
ATP5C1	ATP5C1	0.986065636760556	NA	0.173625655084779
GIGYF2	GIGYF2	0.962415131855791	NA	0.172773167671901
NUP98	NUP98	0.983560563463176	NA	0.172385438074456
CBX5	CBX5	1.01905460844844	NA	0.171017029877619
DBNL	DBNL	0.977837350355365	NA	0.170108714372992
KPNA6	KPNA6	0.903573116963979	NA	0.16995548365426
NUP214	NUP214	1.02933861605402	NA	0.169487160467117
PPP2R1A	PPP2R1A	1.01529838914479	NA	0.169407014286806
USP6NL	USP6NL	1.02902608883351	NA	0.169154816116568
HUWE1	HUWE1	0.9782397190873	NA	0.169015976187848
C1QBP	C1QBP	0.972141446215519	NA	0.167527005008013
FH	FH	0.987062567165831	NA	0.167286832101503
TSNAX	TSNAX	0.971519450500092	NA	0.166408686001871
BRAF	BRAF	1.02479412566622	NA	0.16637374350089
CTPS2	CTPS2	0.886834278769151	NA	0.166060903082562
VDAC3	VDAC3	1.01370667909904	NA	0.164335290679104
GSTM2	GSTM2	0.96723221823924	NA	0.162272787337114
ADNP	ADNP	1.03327678576459	NA	0.161862023102576
FNDC3A	FNDC3A	1.02178182529344	NA	0.161569461623431
CRTC3	CRTC3	1.0155640206309	NA	0.161106461038833
GINS4	GINS4	0.988018973628543	NA	0.161046244606424
TSG101	TSG101	0.947361171359688	NA	0.160810673966348
DUT	DUT	0.982799423076754	NA	0.159647913886245
SMC2	SMC2	1.04428138765373	NA	0.159539938534187
MDC1	MDC1	1.01482491100682	NA	0.159515375928928
SYMPK	SYMPK	0.988315718786259	NA	0.159217390519855
FABP3	FABP3	0.97722	NA	0.159009719744565
EPRS	EPRS	0.988640809394393	NA	0.158727824682413
IMMT	IMMT	1.03029441969274	NA	0.158599971460002
CHERP	CHERP	0.96448315692914	NA	0.158511227774567
RALY	RALY	1.01143477298341	NA	0.158388981683647
PSMB2	PSMB2	1.0113297799185	NA	0.158061657580007
EIF3A	EIF3A	0.988769674140545	NA	0.156604701631427
TCF20	TCF20	0.965779350058801	NA	0.156209054826409
UBE2K	UBE2K	0.955029060290837	NA	0.156146729946379
CNOT1	CNOT1	1.0165169846097	NA	0.155643018687647
COPS2	COPS2	0.988127967927232	NA	0.154984824230636
FAM122B	FAM122B	0.987721753582455	NA	0.15473252613596
RSF1	RSF1	1.03346039111327	NA	0.154631579979661
ARHGAP12	ARHGAP12	1.01512592322332	NA	0.153540398309033
ANP32A	ANP32A	1.01137816851562	NA	0.152300885767031
ANKRD17	ANKRD17	1.01332660776277	NA	0.151686707653778
SRRT	SRRT	0.989201992978431	NA	0.151426879662419
SCCPDH	SCCPDH	1.02023884262461	NA	0.149938862145141
WDHD1	WDHD1	0.984726087752325	NA	0.149725096616755
LPL	LPL	0.97609914418311	NA	0.149214930719691
ADI1	ADI1	1.06855466776389	NA	0.149132842802755
SNX3	SNX3	0.96991091858995	NA	0.148480237542788
PRRC2B	PRRC2B	0.988406288071864	NA	0.147807714146763
BUD13	BUD13	1.01171086037464	NA	0.147624625498869
GOT1	GOT1	1.01933599980576	NA	0.145303384119617
EIF4A1	EIF4A1	0.989229567062166	NA	0.144155677874105
EIF4G2	EIF4G2	1.01097055966037	NA	0.143030114321212
PSME2	PSME2	0.979905553293275	NA	0.142937330728141
MCM6	MCM6	1.01762426268245	NA	0.142415338065092
GPX8	GPX8	0.905305013793694	NA	0.141986351043361
DDAH2	DDAH2	1.0135146716501	NA	0.140202267635982
PPP2R2A	PPP2R2A	0.988189094315961	NA	0.139896192612399
HINT2	HINT2	1.01200194466216	NA	0.138663469431853
OCIAD1	OCIAD1	0.987429981055619	NA	0.138407502480436
RPL34	RPL34	0.975075491962033	NA	0.137813583568694
SKIV2L2	SKIV2L2	1.02247268742251	NA	0.137708566911056
CDC42BPA	CDC42BPA	1.16559469812624	NA	0.137684183204236
HSPA13	HSPA13	1.0458145909051	NA	0.135956468337659
RAD21	RAD21	0.989911051054588	NA	0.135870419277372
PTPRZ1	PTPRZ1	1.01979712247094	NA	0.134524184194954
SMARCA5	SMARCA5	1.01513537397728	NA	0.134360431108212
SRSF7	SRSF7	1.01313648042848	NA	0.133735890804799
ENAH	ENAH	0.990129591821192	NA	0.132502775760309
RPS4Y1	RPS4Y1	0.976997428860486	NA	0.130386345230567
RPL8	RPL8	0.969555408112399	NA	0.129740170096213
SNX6	SNX6	0.98364836603331	NA	0.128985407517406
DBI	DBI	1.01537251064572	NA	0.127937358255541
EEF1G	EEF1G	0.989257308919171	NA	0.127701796045805
SCD	SCD	1.01759060431983	NA	0.127369798337851
TCP1	TCP1	1.01018916644359	NA	0.126507157807722
IMPA1	IMPA1	1.01352507346883	NA	0.126152260497016
RALGPS2	RALGPS2	1.0103365942843	NA	0.122996407006458
PRKACA	PRKACA	0.970947364690795	NA	0.120893113766461
SLK	SLK	1.01371179952687	NA	0.120523065358488
DDX6	DDX6	0.986879117217504	NA	0.119746266562173
CCT6A	CCT6A	1.01214022200484	NA	0.118940297559825
AKR1B1	AKR1B1	0.990756636616682	NA	0.118499581382268
MCRIP1	MCRIP1	0.991135408004376	NA	0.118238107162091
RCC2	RCC2	1.00872623169024	NA	0.116635354421313
ARL2BP	ARL2BP	1.02980227713867	NA	0.116289773861183
POFUT1	POFUT1	1.03115503780954	NA	0.115920678375834
KLC1	KLC1	0.984700258962086	NA	0.115371471841905
NME4	NME4	1.0121936445167	NA	0.115062266221132
CSDE1	CSDE1	1.02607525308819	NA	0.114853311125505
LRWD1	LRWD1	0.99049273408491	NA	0.114141274036728
MAP2K1	MAP2K1	1.01264115233384	NA	0.112416998943971
MEX3A	MEX3A	1.00836743303223	NA	0.10948899441938
PTX3	PTX3	1.03202737185115	NA	0.109133186469371
PUM1	PUM1	1.00865501733744	NA	0.107794645736409
NAP1L4	NAP1L4	0.980203614051693	NA	0.107792447461484
SULF1	SULF1	0.968437241642431	NA	0.1072092221216
TXLNA	TXLNA	0.987485071798556	NA	0.105321291166844
PSMB5	PSMB5	0.992364871506443	NA	0.104034051535222
PNKP	PNKP	1.0213164307892	NA	0.103898012161637
CHAF1A	CHAF1A	0.988312853617214	NA	0.103247588147053
RECQL	RECQL	0.991501193645272	NA	0.103173682622792
PSMA7	PSMA7	1.00764374656919	NA	0.102855215086978
CFL1	CFL1	1.00850652340478	NA	0.102687028665287
SNX17	SNX17	0.985431124686043	NA	0.102595136812558
PPP1CA	PPP1CA	1.00786349911583	NA	0.101870542155846
PTBP1	PTBP1	0.991151796282991	NA	0.101820051198804
DDX3X	DDX3X	1.00777760691534	NA	0.10053101608348
ERP44	ERP44	1.04112122790768	NA	0.0997384746338977
TOP2B	TOP2B	0.985962702134315	NA	0.0992992589839712
NCALD	NCALD	1.03124493186633	NA	0.0984481256693304
SLC25A1	SLC25A1	1.01315657230262	NA	0.0978544226672158
SNX1	SNX1	0.976628719370877	NA	0.0975466215983756
RPS5	RPS5	1.00720697438511	NA	0.0968484005485144
PSMD7	PSMD7	0.988475143845307	NA	0.0967246986715
HTT	HTT	0.98277094610087	NA	0.0963256836119247
BCCIP	BCCIP	0.952950040663203	NA	0.0935349431841264
XRN2	XRN2	0.992108316415098	NA	0.0930796214786727
HINT1	HINT1	1.00702759443324	NA	0.0927512095615928
IRF2BP2	IRF2BP2	0.992755175257223	NA	0.0924534761841371
RAD23B	RAD23B	1.00709875230784	NA	0.0921049385655937
ATP1B1	ATP1B1	1.0558810586425	NA	0.0920166963512767
OGDH	OGDH	0.986829525171395	NA	0.0917858064794636
ATRX	ATRX	1.01466781510009	NA	0.091601806926886
RPL35	RPL35	1.01118800378565	NA	0.0914497272297708
LETM1	LETM1	0.969923246447883	NA	0.0910423564377255
RPS20	RPS20	0.992287919154516	NA	0.0904042739310683
ATXN10	ATXN10	1.01079244011815	NA	0.0900076801186012
DLD	DLD	0.993383875045292	NA	0.0890252561574797
RPL18	RPL18	1.00744818923853	NA	0.0889779979594423
ZC3H15	ZC3H15	0.981642946798886	NA	0.0880599755356762
PGAM1	PGAM1	1.01061092989587	NA	0.0878966664682312
MAPRE1	MAPRE1	1.0065435046733	NA	0.0873342704854012
PSMD6	PSMD6	0.992453777261188	NA	0.0858207801326814
AKT1	AKT1	1.00852734122581	NA	0.0851562823900994
WDR62	WDR62	0.981963288519484	NA	0.0838891725579939
SUB1	SUB1	0.992290300264998	NA	0.0825231979770433
NUP43	NUP43	0.987755	NA	0.0816629459242508
RAP1B	RAP1B	1.0110794968745	NA	0.0813434834175161
STK24	STK24	1.00838329418927	NA	0.079494553907259
MAP1S	MAP1S	0.993414475433089	NA	0.0787325103443398
CCDC58	CCDC58	1.02507062878613	NA	0.0780971126778754
PACSIN2	PACSIN2	1.01941622117759	NA	0.0777372875775055
PPP1R12A	PPP1R12A	1.00715288064921	NA	0.0775520051416631
PHB2	PHB2	0.994164288234093	NA	0.0775381777840166
GDI2	GDI2	1.00609386496738	NA	0.0769202059651609
ARID3B	ARID3B	0.977147395227557	NA	0.0765642229810207
PFKP	PFKP	0.98852	NA	0.0762452207227731
EIF2S2	EIF2S2	1.0164048406024	NA	0.0758999705767851
RFC3	RFC3	0.978300933251114	NA	0.0749124615934107
UBE4B	UBE4B	1.02196847921059	NA	0.072821202506852
KPNB1	KPNB1	0.994568253879542	NA	0.0719521316152825
CAND1	CAND1	1.0053599982096	NA	0.0706851971056263
PAK2	PAK2	1.00596650355516	NA	0.0705702040432435
RNF20	RNF20	0.990113894711108	NA	0.0699284941482235
CACYBP	CACYBP	0.992381163666461	NA	0.0696936421035266
RPS6	RPS6	0.992827054425895	NA	0.0696136145831836
APEX1	APEX1	0.994723162291901	NA	0.0695163342451059
OSBPL8	OSBPL8	1.0120173516299	NA	0.0690470595740758
MICAL3	MICAL3	0.989635	NA	0.0684124792577258
DHX30	DHX30	0.979111488544589	NA	0.0681520268575133
CYCS	CYCS	0.994470635143391	NA	0.0677780486527052
UBA6	UBA6	0.988996098576733	NA	0.067690079674284
DIP2B	DIP2B	0.989733727789954	NA	0.0676667558945184
HNRNPUL1	HNRNPUL1	0.99491726590707	NA	0.0671680146934858
EEF1E1	EEF1E1	0.983377320767568	NA	0.0671154441885191
CSE1L	CSE1L	1.00594322304989	NA	0.0670109003392646
FEN1	FEN1	0.99417244888651	NA	0.0668198256518909
DPM1	DPM1	0.979334770903188	NA	0.0658978544854898
ARHGEF12	ARHGEF12	1.01183150771262	NA	0.0652210799725514
NUDT5	NUDT5	1.011391734196	NA	0.0648296334202813
PYGB	PYGB	0.991393122757063	NA	0.0647905440272224
SSRP1	SSRP1	1.00605647331549	NA	0.0645046661358939
MCFD2	MCFD2	1.00680524146927	NA	0.0632434665504898
EIF3G	EIF3G	1.0054126989575	NA	0.0601156824090313
LYPLA1	LYPLA1	0.976292477949103	NA	0.0596112804229889
ARL6IP5	ARL6IP5	0.975700141693133	NA	0.0595319129453382
UBLCP1	UBLCP1	1.00752193038167	NA	0.0593899894610019
CPSF6	CPSF6	0.994413080666179	NA	0.0592396017629224
BCL9	BCL9	0.995504772850814	NA	0.0589637086961356
PSMD1	PSMD1	0.9948397716718	NA	0.0588489455926596
U2AF1L5	U2AF1L5	1.00539454941829	NA	0.0583953592207753
ZC3HAV1L	ZC3HAV1L	0.985244633580919	NA	0.0579822183623437
IRGQ	IRGQ	0.963302452270314	NA	0.0567105728191852
CHD1	CHD1	0.988679033104273	NA	0.0563055785922148
GART	GART	0.993959870417312	NA	0.0557005087868437
NTMT1	NTMT1	0.995072942163036	NA	0.0543577711709624
ETFB	ETFB	1.01383194440696	NA	0.0543146102071564
LMNB2	LMNB2	0.993707461731067	NA	0.0538128332269706
LIG1	LIG1	0.995862097380958	NA	0.0521354762624466
MPRIP	MPRIP	1.00451635128553	NA	0.0518894756332912
CSK	CSK	1.00989289234057	NA	0.0513749439161227
PPP5C	PPP5C	0.989663786343625	NA	0.0511122593745082
EFTUD2	EFTUD2	1.00398896059668	NA	0.0501925965579537
PSMD11	PSMD11	0.996144551759432	NA	0.0501468105347265
EEF1B2	EEF1B2	1.00387928470011	NA	0.0496599414086731
UBA2	UBA2	0.995105620776006	NA	0.0489623453330689
DDX47	DDX47	0.99076854209245	NA	0.0486650239735576
KMT2D	KMT2D	1.01127172906198	NA	0.0483354937294055
SETD2	SETD2	1.00465079704343	NA	0.0478264105418104
IFT27	IFT27	1.0043404664256	NA	0.0467376806408089
OSBPL11	OSBPL11	0.993998728872427	NA	0.0461183166171166
HSD17B12	HSD17B12	0.990298343429898	NA	0.0456510072938542
RBM6	RBM6	1.01018603732184	NA	0.0454372862268407
AP3D1	AP3D1	1.00772797036204	NA	0.0442165469112795
SNX5	SNX5	1.01319996644295	NA	0.0437697120541811
CLIP1	CLIP1	0.980727025221595	NA	0.0424206016942279
RPS16	RPS16	0.996689636747568	NA	0.0416106333495076
PSMB4	PSMB4	1.00367823529257	NA	0.0415870105526445
HSPA2	HSPA2	0.987448965769877	NA	0.0413212599562976
NUP93	NUP93	0.996612022541872	NA	0.0410965658482549
HSPA4	HSPA4	1.00337323439486	NA	0.0400857114407159
PBDC1	PBDC1	0.991171520474635	NA	0.0392183721321061
CAPNS1	CAPNS1	0.996094521493819	NA	0.03868209679582
CDH2	CDH2	1.00983624749263	NA	0.0386781497419752
PHF12	PHF12	1.01158307790314	NA	0.0383465532447901
BASP1	BASP1	1.00728874559383	NA	0.0372220545166822
ANP32B	ANP32B	0.995663717439277	NA	0.0366577105647751
PLEKHA4	PLEKHA4	0.99433	NA	0.0363603866022948
CCDC6	CCDC6	1.00345248038958	NA	0.0356579194019877
YWHAZ	YWHAZ	0.997224667163824	NA	0.0354025299069479
SRSF6	SRSF6	0.997261412368893	NA	0.0350180363620049
TCOF1	TCOF1	0.996693292843892	NA	0.0330934444074682
NASP	NASP	0.997411083856601	NA	0.0330295746729159
IK	IK	0.997459045374796	NA	0.0324623499554192
THUMPD1	THUMPD1	1.01380274215451	NA	0.0319221987119738
SPIRE1	SPIRE1	1.00237988357708	NA	0.0299751039892765
PPME1	PPME1	0.995417069072055	NA	0.0299691649984975
PI4KB	PI4KB	0.99761399699483	NA	0.0296156518462001
ACAT1	ACAT1	0.997776566321338	NA	0.0274943572651318
NUP35	NUP35	1.00555238239984	NA	0.0274741820141038
CECR5	CECR5	0.993203329107389	NA	0.0269658864817519
PRDX3	PRDX3	1.00211561209274	NA	0.0265707903488216
POGZ	POGZ	0.997583409044076	NA	0.0239571205419705
PCYOX1	PCYOX1	1.00830904310137	NA	0.0232795603769906
FARSB	FARSB	1.0018157153389	NA	0.0228716801224029
AP2A1	AP2A1	0.998204943786595	NA	0.0227119097289192
AK1	AK1	1.00243370030142	NA	0.0212005045793742
NAP1L1	NAP1L1	1.00178329393138	NA	0.0211716715597804
NCAPG	NCAPG	1.00479293588281	NA	0.0211020149236782
GAPDH	GAPDH	0.998504765036202	NA	0.0188367054812479
EIF3D	EIF3D	0.99641355984852	NA	0.0185568464414438
SH3GL1	SH3GL1	0.993264657581251	NA	0.0184346752454267
EIF4H	EIF4H	0.997190065759783	NA	0.0183802154245139
ALYREF	ALYREF	0.997937466327425	NA	0.0180636666937683
PTPN11	PTPN11	1.00513457104012	NA	0.017877602873678
LRRN1	LRRN1	1.01964909258038	NA	0.0174951786174389
PITPNB	PITPNB	0.994445485685364	NA	0.0171634459473601
CYB5B	CYB5B	1.00196567916521	NA	0.0171445276158815
COPS4	COPS4	0.997838680398791	NA	0.016702827869504
ATP6V1E1	ATP6V1E1	1.00134081824072	NA	0.01470927235633
FDFT1	FDFT1	1.00119927456401	NA	0.0145747121942949
CANX	CANX	0.998852154225038	NA	0.0136482887431053
TM9SF3	TM9SF3	1.00382570536423	NA	0.0127766228357078
AMPD2	AMPD2	1.002035	NA	0.012699804854423
SNRPE	SNRPE	0.997837986599027	NA	0.0117046679214012
PARK7	PARK7	0.998942741101811	NA	0.0117028312622853
XPO5	XPO5	0.99879002798386	NA	0.0114504478094455
SKP1	SKP1	1.00261816934464	NA	0.0114240068450195
CHAMP1	CHAMP1	0.998882643256954	NA	0.0111664089502016
SKA3	SKA3	1.00123463998206	NA	0.0108239960369169
ST13	ST13	0.999118371365475	NA	0.0107848111230934
RAB14	RAB14	1.00252407901257	NA	0.0103897566394875
PSMF1	PSMF1	0.99758668194799	NA	0.010040212413764
IPO5	IPO5	1.00103507031472	NA	0.00986644914281488
RABL6	RABL6	1.00166713333322	NA	0.00934752063757649
REPS1	REPS1	0.998116120499013	NA	0.00911642113428564
DOCK7	DOCK7	1.00068326994609	NA	0.00840350440331308
PRPF4	PRPF4	0.998439508082488	NA	0.00818546552851849
ZEB1	ZEB1	1.00057541444911	NA	0.00664946097468269
PLXNB2	PLXNB2	0.997821469001344	NA	0.00656140207506908
SRP68	SRP68	0.998984439067997	NA	0.00620207643060371
NOSIP	NOSIP	0.995128767547195	NA	0.00597276714313966
VAT1	VAT1	0.999317422544008	NA	0.00490561601366335
NUMA1	NUMA1	0.999490347377102	NA	0.00366509205403559
COX5A	COX5A	1.00030863487226	NA	0.00310490212262664
PDLIM1	PDLIM1	1.00304808157436	NA	0.00281726237762577
DNM1L	DNM1L	0.999792883551388	NA	0.00246199218231382
DLG1	DLG1	1.00040154688005	NA	0.00194094795873263
PTGES3L-AARSD1	PTGES3L-AARSD1	1.00134968210411	NA	0.000946875543857993
PARVA	PARVA	0.643267260475768	+	2.14634622348297
IGKC	IGKC	0.366649530478359	+	2.01320982927356
H4C1	H4C1	1.1349864867037	+	1.52271291179251
FGF13	FGF13	0.9716127206094	NA	0.309364118137903
CALM3	CALM3	1.02530492251086	NA	0.20263295892198
ASPH	ASPH	0.905776806945287	NA	0.152066985413596
